chr2	29745239	29778058	NM_001177661	0	+	29745277	29777954	0	16	202,91,126,171,161,130,132,72,72,117,186,110,136,111,105,326,	0,2466,3724,11357,12461,13601,14256,22849,24511,24674,25014,25488,27890,31055,31284,32493,
chr2	29745239	29787266	NM_001113213	0	+	29748566	29786181	0	21	202,91,154,126,171,161,130,132,72,72,117,186,110,136,111,105,159,101,163,126,1277,	0,2466,3281,3724,11357,12461,13601,14256,22849,24511,24674,25014,25488,27890,31055,31284,32493,33819,36220,36984,40750,
chr2	30271569	30303327	NM_138748	0	+	30271821	30301974	0	10	283,98,87,126,118,100,125,101,108,1431,	0,10349,12266,15911,19514,21520,22179,23614,27240,30327,
chr2	29821079	29886970	NM_001177668	0	+	29833899	29886616	0	56	226,240,126,141,147,134,145,155,136,102,138,111,78,156,205,182,244,123,218,93,135,149,199,105,24,36,48,92,145,182,100,198,147,104,163,15,132,138,105,209,121,122,133,99,160,77,210,297,113,18,55,197,54,147,148,480,	0,12817,14517,17600,18054,20605,20835,21218,22774,25382,26299,27077,28053,28240,28601,29836,30461,30864,31177,32596,33566,34354,36671,37755,38114,38945,41063,41934,42283,42514,45139,45350,45626,47886,48116,48598,50029,50374,51638,52802,54367,54868,55631,56880,59342,59962,60451,60961,61459,62071,64060,64440,64757,64892,65115,65411,
chr2	29745582	29778058	NM_013615	0	+	29746490	29777954	0	17	149,237,91,69,171,161,130,132,72,72,117,186,110,136,111,105,326,	0,703,2123,3381,11014,12118,13258,13913,22506,24168,24331,24671,25145,27547,30712,30941,32150,
chr2	29745239	29787266	NM_001177659	0	+	29748566	29786181	0	21	202,91,154,126,171,161,130,132,75,72,117,186,110,136,111,105,159,101,163,126,1277,	0,2466,3281,3724,11357,12461,13601,14256,22846,24511,24674,25014,25488,27890,31055,31284,32493,33819,36220,36984,40750,
chr2	29475239	29595883	NM_001039086	0	+	29475522	29593590	0	26	344,137,179,157,89,153,121,184,486,203,156,258,96,86,112,76,85,93,186,85,95,79,102,98,129,2444,	0,59413,66385,69387,79277,79966,80466,80948,82473,87478,90433,99873,100923,102504,105053,106486,110808,113107,113857,114480,114705,116082,116264,116852,117607,118200,
chr2	30141952	30199782	NM_198304	0	+	30141958	30199398	0	44	38,55,74,85,81,45,93,120,212,115,201,90,66,120,127,153,127,88,77,115,121,67,129,140,107,207,170,70,68,196,78,86,146,182,201,93,159,138,75,258,132,74,130,561,	0,10215,11983,14367,14576,15568,17624,17849,21088,22786,23445,26167,28683,30055,30748,35449,35739,36053,36238,37087,38795,39040,40017,41015,42874,44124,44414,45952,46387,46837,49891,50209,50499,50791,53066,53383,54156,55259,55940,56100,56489,56842,57028,57269,
chr2	31325789	31376190	NM_007494	0	+	31332410	31375937	0	16	70,64,110,69,189,57,75,71,31,91,85,65,132,157,66,299,	0,4437,6616,8665,10705,16219,18308,22044,22875,27877,30563,31218,39840,44409,48456,50102,
chr2	30663496	30678534	NM_170592	0	+	30675190	30678138	0	4	107,204,253,653,	0,11652,12472,14385,
chr2	30908754	30997528	NM_019406	0	-	30909510	30997322	0	9	984,147,129,105,63,148,57,116,230,	0,2193,5654,29739,30788,42792,43859,52007,88544,
chr2	30881725	30997528	NM_001177649	0	-	30884395	30997322	0	15	2678,159,140,122,133,110,195,147,129,105,63,148,57,116,230,	0,6824,9912,10336,10950,14199,27818,29222,32683,56768,57817,69821,70888,79036,115573,
chr2	30881725	30997528	NM_001038700	0	-	30884395	30997322	0	15	2678,159,137,122,133,110,195,147,129,105,63,148,57,116,230,	0,6824,9912,10336,10950,14199,27818,29222,32683,56768,57817,69821,70888,79036,115573,
chr2	30881725	30997528	NM_001177648	0	-	30884395	30997322	0	17	2678,159,137,122,133,110,15,183,195,147,129,105,63,148,57,116,230,	0,6824,9912,10336,10950,14199,18676,26779,27818,29222,32683,56768,57817,69821,70888,79036,115573,
chr2	31007835	31072087	NM_178760	0	+	31007878	31069860	0	18	166,123,51,83,140,38,57,111,134,76,74,118,131,44,50,84,122,2324,	0,14705,15848,16481,19626,21886,24582,25469,25938,31264,32482,33173,36367,39531,55363,56751,58133,61928,
chr2	32110521	32115625	NM_011675	0	-	32111549	32115554	0	7	1210,49,95,143,97,160,197,	0,1616,3088,3275,3569,4578,4907,
chr2	31829969	31909495	NM_172268	0	+	31830083	31907672	0	36	159,196,152,199,71,64,104,107,67,127,162,454,176,98,87,150,159,104,183,74,84,312,162,100,76,79,91,59,1767,71,154,153,172,140,25,1857,	0,2050,3314,5240,6060,8161,8673,13704,14623,15785,16814,20073,21926,23503,28142,28431,29863,32239,35733,36562,36735,42576,43745,45808,50793,52398,56257,56800,58753,63652,64873,67967,72953,76559,77324,77669,
chr2	31544075	31659747	NM_001112703	0	+	31545326	31657419	0	11	1387,174,296,273,85,178,185,153,90,165,4022,	0,89778,90365,95951,101715,102106,103682,105986,108417,109007,111650,
chr2	32731653	32780773	NM_146119	0	+	32731869	32779546	0	14	271,131,129,106,168,116,105,163,188,156,117,108,112,1823,	0,29635,33715,35207,36286,42859,43362,43569,44819,45935,46424,46722,46913,47297,
chr2	33420055	33496031	NM_010725	0	-	33420155	33496031	0	8	258,144,67,78,182,233,187,70,	0,546,2135,2349,2612,4514,74953,75906,
chr2	32992492	33226998	NM_175211	0	-	32993199	33196289	0	20	737,92,106,93,106,84,52,158,127,68,94,138,127,93,90,84,51,108,121,209,	0,4022,6071,6327,8425,9597,18315,20799,21937,31208,35445,37438,123505,136588,139173,147852,187680,199540,203740,234297,
chr2	34027428	34227556	NM_016768	0	-	34028400	34227440	0	9	1065,90,113,166,136,191,242,74,316,	0,3956,4840,6268,32871,41343,52496,198915,199812,
chr2	33585475	33743466	NM_175184	0	-	33588964	33742914	0	10	3576,60,56,95,123,130,97,108,123,627,	0,22353,25034,72789,95092,97726,104581,110203,144382,157364,
chr2	35413977	35586514	NM_001114125	0	+	35414092	35584640	0	17	155,104,134,154,99,555,145,145,237,202,179,889,153,194,88,71,1884,	0,85430,103034,149190,150356,151360,154408,154648,156811,158613,160302,161395,162803,164571,168968,169600,170653,
chr2	34965011	35034342	NM_012018	0	+	34967105	35033615	0	44	138,248,131,131,142,187,194,120,226,110,195,154,221,177,135,146,208,180,177,117,145,149,190,317,209,193,131,141,127,165,160,116,218,158,74,189,226,206,141,264,63,195,72,426,	0,2063,3832,7180,8563,10445,13168,16484,17813,18436,20129,24466,25976,28140,30995,34158,34722,35565,37743,38999,39379,39954,42188,43665,45759,48104,50756,51029,51299,52437,53269,55955,56156,58239,59750,60967,61529,62346,63525,65617,66046,66636,68547,68905,
chr2	35477500	35586514	NM_001114124	0	+	35477679	35583745	0	16	303,104,134,154,99,555,145,145,237,202,179,889,153,194,88,2937,	0,21907,39511,85667,86833,87837,90885,91125,93288,95090,96779,97872,99280,101048,105445,106077,
chr2	35111878	35163422	NM_001206367	0	+	35139433	35163186	0	18	115,84,205,155,162,150,90,133,89,216,134,91,171,175,125,78,61,406,	0,10461,27546,28315,33974,36228,37119,38576,39766,40007,42436,45107,46132,46809,47905,48222,50187,51138,
chr2	35111878	35163422	NM_001206368	0	+	35139433	35163186	0	17	115,205,155,162,150,90,133,89,216,134,91,171,175,125,78,61,406,	0,27546,28315,33974,36228,37119,38576,39766,40007,42436,45107,46132,46809,47905,48222,50187,51138,
chr2	35991917	36045803	NM_026422	0	+	35996993	36044672	0	7	302,212,156,119,92,160,1209,	0,5048,11505,17195,23201,40717,52677,
chr2	37298804	37421957	NM_146121	0	+	37324946	37420407	0	26	172,200,220,205,175,158,111,67,103,170,175,94,151,114,75,126,144,42,129,93,111,105,84,72,198,1673,	0,26092,29010,30294,32007,40443,43781,44227,46446,48625,52298,59583,65643,89231,94017,97132,97748,99352,99818,112421,112911,117190,118084,118607,120151,121480,
chr2	37307773	37400482	NM_001033960	0	+	37324946	37398772	0	19	48,200,220,205,175,158,111,67,103,170,175,94,151,114,75,126,144,42,1860,	0,17123,20041,21325,23038,31474,34812,35258,37477,39656,43329,50614,56674,80262,85048,88163,88779,90383,90849,
chr2	38367216	38443010	NM_021606	0	+	38406101	38440910	0	10	97,119,141,63,111,109,108,95,114,2211,	0,38856,46119,47156,49184,57150,57931,65542,70686,73583,
chr2	38578893	38781981	NM_010264	0	-	38583346	38781737	0	11	4542,153,122,255,228,155,56,243,45,42,344,	0,6109,7672,15513,17006,19433,25462,36813,149221,161822,202744,
chr2	38367395	38443010	NM_001159631	0	+	38406101	38440910	0	10	104,119,141,63,111,109,108,95,114,2211,	0,38677,45940,46977,49005,56971,57752,65363,70507,73404,
chr2	39052317	39081858	NM_024209	0	-	39052860	39081761	0	7	792,210,80,142,66,96,172,	0,2865,3244,8035,9854,14160,29369,
chr2	38921734	39046250	NM_178778	0	-	38930529	39046162	0	18	8942,101,174,73,82,100,79,102,102,153,99,97,99,87,96,132,45,141,	0,13862,14159,17323,28488,33161,36106,36988,37449,40705,40993,42092,54896,56789,58875,66740,123774,124375,
chr2	44839153	44968799	NM_015753	0	-	44844092	44965608	0	10	5520,181,1970,109,215,189,72,258,142,457,	0,10845,12392,15250,17966,18882,33763,39213,126382,129189,
chr2	48758371	48804787	NM_011958	0	-	48760930	48795903	0	14	2748,68,96,109,87,174,152,49,86,73,91,77,68,151,	0,6414,6567,7334,9710,14313,24244,26829,30228,30698,33920,34600,37481,46265,
chr2	48758273	48804787	NR_033442	0	-	48804787	48804787	0	14	2846,68,96,57,87,174,152,49,86,73,91,77,68,151,	0,6512,6665,7432,9808,14411,24342,26927,30326,30796,34018,34698,37579,46363,
chr2	49921948	50049089	NM_177139	0	+	50021059	50046337	0	5	156,189,99,131,2920,	0,99040,107172,122282,124221,
chr2	49474833	49630298	NM_008449	0	+	49475181	49614436	0	26	474,91,74,105,49,56,88,125,105,149,149,173,69,207,147,189,118,77,110,102,61,72,105,217,113,3615,	0,52438,60851,69339,74380,74686,75454,78666,81187,81643,91406,103663,108577,110803,113390,116119,119769,122019,122625,125051,125372,129985,132935,138025,139496,151850,
chr2	49921948	50049089	NR_033304	0	+	50049089	50049089	0	6	156,165,189,99,131,2920,	0,61941,99040,107172,122282,124221,
chr2	49643205	49804366	NM_027990	0	+	49790327	49803113	0	10	88,89,96,77,60,66,152,99,131,1427,	0,73015,76125,115690,143239,147076,154759,155836,158394,159734,
chr2	50985958	51004631	NM_028810	0	-	50987813	51004394	0	5	2107,135,110,88,387,	0,3644,6697,17785,18286,
chr2	52716901	52993236	NM_172409	0	+	52717176	52990912	0	27	392,84,81,77,84,153,109,77,94,75,111,150,102,313,207,125,203,235,69,81,130,164,102,99,124,47,2363,	0,156935,178636,184425,193332,196586,210634,214342,215772,239403,243558,245789,247611,249485,250384,256244,256987,258972,260319,260496,262092,264620,265604,268145,268985,272544,273972,
chr2	52547724	52601183	NM_019667	0	-	52550227	52601134	0	14	2732,167,151,55,88,83,95,187,70,147,99,76,85,89,	0,11314,14411,17708,19227,19452,20905,26127,26997,27734,31006,31211,32193,53370,
chr2	55289566	55447936	NM_008426	0	+	55289611	55447808	0	3	747,217,715,	0,9670,157655,
chr2	57090088	57223130	NM_001145820	0	+	57120391	57219888	0	17	311,110,172,125,98,164,165,145,194,135,176,132,159,113,79,99,3368,	0,30295,52167,66683,68130,69254,101169,102386,107553,117782,118082,118841,119977,126353,126572,126827,129674,
chr2	57090792	57223130	NM_010274	0	+	57120391	57219888	0	17	186,110,172,125,98,164,165,145,194,135,176,132,159,113,79,99,3368,	0,29591,51463,65979,67426,68550,100465,101682,106849,117078,117378,118137,119273,125649,125868,126123,128970,
chr2	58119863	58210169	NM_001111030	0	-	58127328	58210091	0	9	7591,131,125,157,168,231,240,231,151,	0,12786,14144,15936,17379,20228,28473,48340,90155,
chr2	58998906	59193262	NM_026361	0	+	59052739	59192505	0	22	279,137,113,35,132,188,550,189,220,133,214,184,118,192,174,151,196,85,118,129,74,1003,	0,53828,105538,128368,144216,144455,147158,149252,150844,157662,161652,173898,176734,177869,178231,181243,183948,186870,187074,189644,191412,193353,
chr2	59450100	59684206	NM_198294	0	+	59537423	59682180	0	27	153,104,80,189,105,131,187,264,123,282,152,232,167,608,109,123,237,186,79,134,124,176,133,92,147,101,3455,	0,34725,87304,112617,146421,159088,160309,173280,178732,179555,181052,183751,185542,187527,194232,195523,203274,205441,208163,221092,222537,223348,225042,226931,228895,229966,230651,
chr2	58998906	59193262	NM_175464	0	+	59052739	59192505	0	21	279,137,113,35,132,188,550,189,220,133,214,184,118,192,174,151,196,85,118,74,1003,	0,53828,105538,128368,144216,144455,147158,149252,150844,157662,161652,173898,176734,177869,178231,181243,183948,186870,187074,191412,193353,
chr2	60590009	60801261	NM_020296	0	-	60591793	60800822	0	14	1030,85,81,111,51,94,50,107,80,158,92,59,176,514,	0,1777,3463,4483,6851,10100,10317,11283,27778,29908,40736,45731,90344,210738,
chr2	60590009	60719495	NM_001141932	0	-	60591793	60719243	0	15	1030,85,81,111,51,48,94,50,107,80,158,92,59,176,321,	0,1777,3463,4483,6851,7806,10100,10317,11283,27778,29908,40736,45731,90344,129165,
chr2	60131816	60221288	NM_013825	0	-	60131816	60221288	0	35	179,168,123,150,169,227,195,117,168,166,227,130,161,106,140,83,68,176,36,115,69,82,143,200,170,89,111,158,192,141,111,165,171,372,94,	0,5287,7195,9818,12570,14379,17849,20397,22329,24548,27938,30059,34027,34630,36216,36966,37317,38559,39165,40690,44535,46393,54593,56098,58296,58594,59162,60645,61609,63517,64708,71251,74999,82098,89378,
chr2	60590009	60719495	NM_001141931	0	-	60591793	60719243	0	14	1030,85,81,111,51,94,50,107,80,158,92,59,176,321,	0,1777,3463,4483,6851,10100,10317,11283,27778,29908,40736,45731,90344,129165,
chr2	61549750	61638433	NM_021526	0	+	61560770	61638137	0	12	180,128,52,72,120,71,151,108,75,126,63,395,	0,8750,11016,48942,49281,52143,53155,64979,72139,73740,85701,88288,
chr2	61431153	61492226	NM_001164072	0	+	61451756	61491612	0	8	112,148,109,119,71,116,551,791,	0,20554,33809,34624,50618,51210,56641,60282,
chr2	61431153	61492226	NM_001164071	0	+	61451756	61491612	0	9	112,205,148,112,119,71,116,551,791,	0,900,20554,33806,34624,50618,51210,56641,60282,
chr2	62502383	62532166	NM_145523	0	+	62502489	62529647	0	8	133,174,70,44,148,114,59,2546,	0,7950,14829,21638,21950,25634,26064,27237,
chr2	65920822	65962850	NM_015736	0	-	65922226	65945421	0	11	1527,153,102,132,201,118,235,150,173,623,270,	0,2471,8129,8396,10765,12435,13024,14947,19679,24084,41758,
chr2	66318137	66473009	NM_018852	0	-	66321474	66406321	0	28	4524,271,105,138,54,282,123,174,155,118,477,357,174,239,130,339,238,254,142,64,45,174,92,129,90,119,308,497,	0,7294,7901,12998,13805,14528,21532,24768,28439,35234,46527,52981,54033,56017,57189,60216,62954,66895,68899,70259,71594,82304,83459,85022,85697,86090,87926,154375,
chr2	68699613	68949347	NM_172856	0	+	68699692	68946651	0	10	249,106,131,58,51,93,129,107,157,2849,	0,72958,85670,141190,185588,189223,207072,209775,243446,246885,
chr2	69735302	69862070	NM_001081548	0	+	69735351	69859717	0	39	594,140,156,144,50,67,131,229,180,134,87,66,90,129,53,134,86,142,97,142,105,174,461,89,150,134,111,213,137,86,106,104,125,108,126,180,210,140,2471,	0,17168,19834,24999,25638,37143,38646,40838,47054,47768,51178,54097,54254,55495,56242,56397,57030,58719,62321,68128,72891,73814,75903,80473,82073,85882,91540,94179,96430,103212,106108,111857,115844,118886,119094,121147,123205,123866,124297,
chr2	69262391	69424124	NM_001081088	0	-	69263701	69423950	0	79	1469,72,129,102,130,118,68,91,120,177,221,129,166,144,132,132,129,123,138,117,117,120,129,246,197,178,224,171,153,517,296,202,132,123,126,243,204,290,159,166,921,189,240,214,178,110,144,167,129,178,229,185,212,249,378,117,120,246,282,138,131,126,193,204,141,203,207,224,170,129,120,150,117,114,111,117,123,108,253,	0,1636,4258,5928,6740,7582,7848,8667,10668,12233,13088,14007,15437,16951,18411,19345,23780,26927,29457,30475,31125,32488,34037,35139,36006,36922,40239,41254,41870,42430,45038,48011,51045,52675,54237,54764,55681,56790,57890,58362,58658,61829,63488,64800,67420,68017,71336,71994,74857,76275,77152,78143,79052,80746,82044,83430,83633,84798,86008,86595,88912,89802,92056,93974,95579,97384,98811,99586,100826,103181,109118,110574,111650,113180,113616,124605,126495,128018,161480,
chr2	69596113	69627543	NM_001077684	0	-	69596177	69627520	0	9	409,165,193,140,157,194,174,227,72,	0,3665,13875,18073,20003,23582,23888,29103,31358,
chr2	69735302	69862070	NM_177783	0	+	69735351	69859717	0	39	594,140,159,144,50,67,131,229,180,134,87,66,90,129,53,134,86,142,97,142,105,174,461,89,150,134,111,201,137,86,106,104,125,108,126,180,210,140,2471,	0,17168,19831,24999,25638,37143,38646,40838,47054,47768,51178,54097,54254,55495,56242,56397,57030,58719,62321,68128,72891,73814,75903,80473,82073,85882,91540,94179,96430,103212,106108,111857,115844,118886,119094,121147,123205,123866,124297,
chr2	70893800	70933915	NM_001165980	0	+	70894050	70927986	0	14	376,104,91,137,79,90,105,106,143,110,88,84,156,6070,	0,751,4609,7615,17377,19703,22316,22730,26167,28681,30795,31571,32603,34045,
chr2	70499565	70529782	NR_027343	0	+	70529782	70529782	0	11	252,197,81,204,87,131,133,124,87,120,1068,	0,11056,14956,16390,17019,17923,21388,22471,26877,27674,29149,
chr2	71112351	71205611	NM_172436	0	-	71113211	71205581	0	18	1059,91,159,139,141,81,53,159,82,85,94,139,147,140,116,143,54,42,	0,2137,2346,5221,8175,19065,19377,22370,24275,33761,37168,38130,40688,49681,59310,69595,92232,93218,
chr2	70893800	70921514	NM_001165982	0	+	70894050	70920096	0	8	376,104,91,137,79,90,105,1547,	0,751,4609,7615,17377,19703,22316,26167,
chr2	70893800	70926701	NM_198005	0	+	70894050	70926658	0	13	376,104,91,137,79,90,105,106,143,110,88,84,298,	0,751,4609,7615,17377,19703,22316,22730,26167,28681,30795,31571,32603,
chr2	70893800	70937199	NM_001165981	0	+	70894050	70927986	0	15	376,104,91,137,79,90,105,106,143,110,88,84,156,145,128,	0,751,4609,7615,17377,19703,22316,22730,26167,28681,30795,31571,32603,34045,43271,
chr2	70327996	70401414	NR_040496	0	-	70401414	70401414	0	3	660,130,99,	0,2843,73319,
chr2	70499565	70529782	NM_027352	0	+	70499754	70529040	0	10	252,81,204,87,131,133,124,87,120,1068,	0,14956,16390,17019,17923,21388,22471,26877,27674,29149,
chr2	70550464	70663537	NM_172664	0	-	70552045	70663388	0	20	1758,108,112,136,170,182,82,98,67,189,137,111,93,90,96,47,76,72,119,288,	0,4204,5374,8666,9150,9499,11594,13072,26013,29646,33095,33526,36827,38027,39827,42032,45066,57596,74469,112785,
chr2	71819271	71982511	NM_001204167	0	+	71819343	71979421	0	6	137,143,89,147,73,3302,	0,49818,52816,63887,156027,159938,
chr2	72123757	72245558	NM_001164791	0	+	72136278	72240423	0	12	155,193,88,102,66,29,138,87,75,107,136,5513,	0,12487,69857,78927,82700,86026,86170,92933,98430,103769,112589,116288,
chr2	72123757	72227896	NM_178084	0	+	72136278	72227652	0	10	155,193,88,102,66,29,138,87,75,370,	0,12487,69857,78927,82700,86026,86170,92933,98430,103769,
chr2	71819271	72095531	NM_019688	0	+	71819343	72094433	0	30	137,143,89,147,73,20,107,122,184,85,61,77,147,116,89,79,151,89,31,79,147,98,126,179,91,51,88,65,55,1226,	0,49818,52816,63887,156027,159938,193587,196963,198705,214422,215001,217122,217544,219833,224440,226871,241802,243746,244534,244784,245260,247791,252862,253393,257849,260212,261019,261513,271725,275034,
chr2	71819271	72095531	NM_001204165	0	+	71819343	72094433	0	31	137,143,89,147,73,20,54,107,122,184,85,61,77,147,116,89,79,151,89,31,79,147,98,126,179,91,51,88,65,55,1226,	0,49818,52816,63887,156027,159938,193208,193587,196963,198705,214422,215001,217122,217544,219833,224440,226871,241802,243746,244534,244784,245260,247791,252862,253393,257849,260212,261019,261513,271725,275034,
chr2	72123693	72280667	NM_023057	0	+	72136278	72279995	0	20	219,193,88,102,66,29,138,87,75,107,136,45,31,140,63,93,117,75,151,1379,	0,12551,69921,78991,82764,86090,86234,92997,98494,103833,112653,124512,126293,126434,130904,132318,147731,149594,152565,155595,
